original_name,korean_name,category_id,category_korean_name,fridge_days,freezer_days,room_temp_days,keywords
Butter,버터,7.0,유제품 및 계란,45.0,225.0,,Butter
Buttermilk,버터 밀크,7.0,유제품 및 계란,10.0,90.0,,Buttermilk
"Cheese (hard such as cheddar, swiss, block parmesan)","치즈 (체다, 스위스, 블록 파마산과 같은 하드)",7.0,유제품 및 계란,180.0,180.0,,"Cheese,cheddar, swiss,parmesan"
Cheese (parmesan shredded or grated),치즈 (파마산 파쇄 또는 강판),7.0,유제품 및 계란,360.0,,,"Cheese,parmesan,shredded,grated"
"Cheese (shredded cheddar, mozzarella, etc)","치즈 (파쇄 된 체다, 모짜렐라 등)",7.0,유제품 및 계란,30.0,105.0,,"Cheese,shredded,cheddar,mozzarella"
Cheese (processed slices),치즈 (가공 슬라이스),7.0,유제품 및 계란,24.0,,,"Cheese,processed slices,slices,slice"
"Cheese (soft such as brie, bel paese, goat)","치즈 (Brie, Bel Paese, 염소와 같은 부드러운)",7.0,유제품 및 계란,10.0,180.0,,"Cheese,brie, bel paese, goat"
Coffee creamer (liquid refrigerated),커피 크리머 (액체 냉장),7.0,유제품 및 계란,21.0,,,"Coffee creamer,Coffee, creamer,liquid refrigerated"
Cottage cheese,코티지 치즈,7.0,유제품 및 계란,14.0,,,"Cottage cheese,cheese"
Cream cheese,크림 치즈,7.0,유제품 및 계란,14.0,,,
"Cream (whipping, ultrapasteurized)","크림 (휘핑, 울트레이 스토퍼 화)",7.0,유제품 및 계란,30.0,,,"Cream,whipping,ultrapasteurized"
"Cream (whipped, sweetened)","크림 (휘핑, 달콤한)",7.0,유제품 및 계란,,,,"Cream,whipped, sweetened"
Cream (half and half),크림 (반과 반),7.0,유제품 및 계란,3.0,120.0,,"Cream,half"
Cream (heavy),크림 (무거운),7.0,유제품 및 계란,10.0,105.0,,"Cream,heavy"
Cream (light),크림 (빛),7.0,유제품 및 계란,7.0,105.0,,"Cream,light"
Dips (sour cream based),딥 (사워 크림 기반),7.0,유제품 및 계란,14.0,,,"Dips,sour cream based,sour,cream based,cream,dip"
Egg substitutes (liquid),계란 대체물 (액체),7.0,유제품 및 계란,7.0,,,"Egg substitutes,liquid,egg,substitutes,substitute"
Eggnog (commercial),에그 노그 (상업),7.0,유제품 및 계란,4.0,180.0,,"Eggnog,commercial,egg,nog"
Eggs (in shell),계란 (쉘),7.0,유제품 및 계란,28.0,,,"Eggs,in shell,egg,shell"
"Eggs (raw whites, yolks)","계란 (생백, 노른자)",7.0,유제품 및 계란,,,,"Eggs,raw whites, yolks,egg,whites"
Eggs (hard boiled cooked),계란 (단단한 삶은 요리),7.0,유제품 및 계란,,,,"Eggs,egg,hard boiled cooked,boiled,hard boiled"
Egg dishes,계란 요리,7.0,유제품 및 계란,,,,"Egg dishes,egg,dishes"
Kefir (fermented milk),케 피어 (발효 우유),7.0,유제품 및 계란,7.0,,,"Kefir,fermented milk,milk,fermented"
Margarine,마가린,7.0,유제품 및 계란,180.0,360.0,,Margarine
Milk (plain or flavored),우유 (평범하거나 맛),7.0,유제품 및 계란,,90.0,,"Milk,plain,flavored,flavor"
Pudding,푸딩,7.0,유제품 및 계란,,,,Pudding
Sour cream,크림,7.0,유제품 및 계란,,,,"Sour cream,cream,sour"
Whipped cream (aerosol can),휘핑 크림 (에어로졸 캔),7.0,유제품 및 계란,24.0,,,"Whipped cream,cream,aerosol can,can"
Whipped topping (aerosol can),휘핑 토핑 (에어로졸 캔),7.0,유제품 및 계란,90.0,,,"Whipped topping,topping,aerosol can,can,whipped"
Whipped topping (tub),휘핑 토핑 (욕조),7.0,유제품 및 계란,14.0,,,"Whipped topping,topping,tub,whipped"
Yogurt,요구르트,7.0,유제품 및 계란,10.0,,,Yogurt
"Beef (rib roast, bonein)","쇠고기 (갈비 로스트, 뼈)",10.0,고기 - 신선한,4.0,240.0,,"Beef,rib roast,bone-in,roast,bone,rib"
"Beef (rib roast boneless, rolled)","쇠고기 (늑골 로스트 뼈없는, 롤링)",10.0,고기 - 신선한,4.0,240.0,,"Beef,rib roast,boneless,rolled,roast,rib"
Beef (round or rump roast),쇠고기 (둥근 또는 엉덩이 로스트),10.0,고기 - 신선한,4.0,240.0,,"Beef,round,rump roast,roast"
"Beef (tenderloin, whole)","쇠고기 (enderloin, 전체)",10.0,고기 - 신선한,4.0,240.0,,"Beef,tenderloin,whole"
"Beef (tenderloin, half)","쇠고기 (enderloin, 반)",10.0,고기 - 신선한,4.0,240.0,,"Beef,tenderloin,half"
"Beef (chuck roast, brisket)","쇠고기 (척 로스트, 브리 스킷)",10.0,고기 - 신선한,4.0,240.0,,"Beef,chuck roast,roast,brisket"
Beef (steaks),쇠고기 (스테이크),10.0,고기 - 신선한,4.0,240.0,,"Beef,steaks,steak"
"Beef (stew, cubes)","쇠고기 (스튜, 큐브)",10.0,고기 - 신선한,4.0,240.0,,"Beef,stew, cubes,cube"
Beef (short ribs),쇠고기 (짧은 갈비),10.0,고기 - 신선한,4.0,240.0,,"Beef,short ribs,ribs,rib"
Beef (ground),쇠고기 (지상),10.0,고기 - 신선한,1.0,105.0,,"Beef,ground"
"Lamb (leg, bonein small)","양고기 (다리, 뼈가 작은)",10.0,고기 - 신선한,4.0,240.0,,"Lamb,leg,bone-in - small,bone-in,bone"
"Lamb (leg, bonein large)","양고기 (다리, 대다",10.0,고기 - 신선한,4.0,240.0,,"Lamb,leg,bone-in - large,bone-in,bone"
"Lamb (leg boneless, rolled)","양고기 (다리가없는, 롤링)",10.0,고기 - 신선한,4.0,240.0,,"Lamb,leg,boneless,rolled,bone"
Lamb (crown roast),양고기 (크라운 로스트),10.0,고기 - 신선한,4.0,240.0,,"Lamb,crown roast,roast"
Lamb (shoulder roast or shank leg half),양고기 (어깨 로스트 또는 생크 다리 반),10.0,고기 - 신선한,4.0,240.0,,"Lamb,shoulder roast,roast,shoulder,shank leg half,half,shank,shank leg,leg"
Lamb (cubes for kabobs),양고기 (Kabobs 용 큐브),10.0,고기 - 신선한,4.0,240.0,,"Lamb,cubes,kabobs,cube,kabob"
Lamb (ground),양고기 (지상),10.0,고기 - 신선한,1.0,105.0,,"Lamb,ground"
"Lamb (chops, ribs, or loin)","양고기 (갈비, 갈비 또는 허리)",10.0,고기 - 신선한,4.0,240.0,,"Lamb,chops,ribs,loin,rib"
Lamb (leg steaks),양고기 (다리 스테이크),10.0,고기 - 신선한,4.0,240.0,,"Lamb,leg steaks,steaks,steak,leg"
"Lamb (stew meat, pieces)","양고기 (스튜 고기, 조각)",10.0,고기 - 신선한,4.0,240.0,,"Lamb,stew,pieces,stew meat,meat,piece"
Lamb (shanks),양고기 (생크),10.0,고기 - 신선한,4.0,240.0,,"Lamb,shanks,shank"
"Lamb (breast, rolled)","양고기 (유방, 롤링)",10.0,고기 - 신선한,4.0,240.0,,"Lamb,breast,rolled"
"Veal (shoulder roast, boneless)","송아지 고기 (어깨 로스트, 뼈가없는)",10.0,고기 - 신선한,4.0,240.0,,"Veal,shoulder,boneless,shoulder roast,roast"
"Veal (leg rump or round roast, boneless)","송아지 고기 (다리 엉덩이 또는 둥근 로스트, 뼈가없는)",10.0,고기 - 신선한,4.0,240.0,,"Veal,leg rump,rump,leg,round,round roast,roast,boneless"
"Veal (loin roast, bonein)","송아지 고기 (허리 로스트, 뼈)",10.0,고기 - 신선한,4.0,240.0,,"Veal,loin roast,bone-in,roast,bone,loin"
Veal (ground),송아지 (ground),10.0,고기 - 신선한,1.0,105.0,,"Veal,ground"
"Pork (loin roast, bonein)","돼지 고기 (허리 로스트, 뼈)",10.0,고기 - 신선한,4.0,240.0,,"Pork,loin roast,bone-in,roast,bone,loin"
"Pork (loin roast, boneless)","돼지 고기 (허리 로스트, 뼈없는)",10.0,고기 - 신선한,4.0,240.0,,"Pork,loin,boneless,loin roast,roast"
"Pork (loin chops, bonein)","돼지 고기 (허리 자질, 뼈)",10.0,고기 - 신선한,4.0,240.0,,"Pork,loin chops,bone-in,chops,bone,loin"
"Pork (loin chops, boneless)","돼지 고기 (허리 자르기, 뼈없는)",10.0,고기 - 신선한,4.0,240.0,,"Pork,loin,boneless,loin chops,chops"
Pork (crown roast small),돼지 고기 (크라운 로스트 작은),10.0,고기 - 신선한,4.0,240.0,,"Pork,roast,crown,crown roast - small,small,crown roast"
Pork (crown roast large),돼지 고기 (크라운 로스트 대형),10.0,고기 - 신선한,4.0,240.0,,"Pork,roast,crown,crown roast - large,large,crown roast"
Pork (tenderloin),돼지 고기 (텐더 로인),10.0,고기 - 신선한,4.0,240.0,,"Pork,tenderloin"
Pork (tenderloin medallions or loin cubes),돼지 고기 (텐더 로인 메달리온 또는 허리 큐브),10.0,고기 - 신선한,4.0,240.0,,"Pork,tenderloin,tenderloin medallions,loin cubes,medallion,loin cube,loin,medallions,cube,cubes"
"Goat (tender whole cuts (legs, ribs, shoulder, loin))","염소 (부드러운 컷 (다리, 갈비, 어깨, 허리))",10.0,고기 - 신선한,4.0,240.0,,"Goat,tender whole cuts,legs,ribs,shoulder,loin,tender,whole cuts,leg,rib"
"Goat (less tender whole cuts (stew meat, riblets, shanks))","염소 (덜 부드러운 컷 (스튜 고기, 리블릿, 생크)))",10.0,고기 - 신선한,4.0,240.0,,"Goat,less tender whole cuts,stew meat,stew,meat,riblets,shanks,whole cuts,tender,less tender"
Pork (ribs),돼지 고기 (갈비),10.0,고기 - 신선한,4.0,240.0,,"Pork,ribs,rib"
Pork (ground),돼지 고기 (지상),10.0,고기 - 신선한,1.0,105.0,,"Pork,ground"
Pork (shoulder),돼지 고기 (어깨),10.0,고기 - 신선한,4.0,240.0,,"Pork,shoulder"
"Pork (loin, cubes)","돼지 고기 (허리, 큐브)",10.0,고기 - 신선한,4.0,240.0,,"Pork,loin,cubes,cube"
"Venison (round, rump, loin, or rib roast)","사슴 고기 (둥근, 엉덩이, 허리 또는 갈비 로스트)",10.0,고기 - 신선한,4.0,240.0,,"Venison,rump,round,loin,rib,rib roast,roast"
"Variety meats (liver, tongue, chitterlings, etc)","다양한 고기 (간, 혀, 치터 링 등)",10.0,고기 - 신선한,1.0,105.0,,"Variety meats,liver,tongue,chitterlings,meats,meat,chitterling"
Goat (ground),염소 (지면),10.0,고기 - 신선한,1.0,105.0,,"Goat,ground"
Bacon,베이컨,12.0,고기 - 훈제 또는 가공,7.0,30.0,,Bacon
Corned beef (in pouch with pickling juices),콘디 쇠고기 (산세 주스가있는 파우치),12.0,고기 - 훈제 또는 가공,6.0,30.0,,"Corned beef,pouch,pickling juices,juices,juice"
Ham (canned (keep refrigerated label)),햄 (통조림) (냉장 레이블 유지),12.0,고기 - 훈제 또는 가공,225.0,,,"Ham,canned,keep refrigerated,label,refrigerated"
"Ham (fully cooked, bonein, whole)","햄 (완전히 요리, Benein, 전체)",12.0,고기 - 훈제 또는 가공,7.0,45.0,,"Ham,fully cooked,bone-in,whole,cooked,bone"
"Ham (fully cooked, bonein, half)","햄 (완전히 요리 된, 뼈, 반)",12.0,고기 - 훈제 또는 가공,7.0,45.0,,"Ham,fully cooked,bone-in,half,cooked,bone"
"Ham (fully cooked, slices, half, or spiral cut)","햄 (완전히 요리, 슬라이스, 반 또는 나선 절단)",12.0,고기 - 훈제 또는 가공,3.0,45.0,,"Ham,fully cooked,slices,half,spiral cut,cooked,slice"
"Ham (fully cooked, arm picnic shoulder, boneless)","햄 (완전히 요리, 팔 피크닉 어깨, 뼈가없는)",12.0,고기 - 훈제 또는 가공,7.0,45.0,,"Ham,fully cooked,cooked,arm picnic shoulder,boneless,shoulder,arm picnic"
"Ham (fully cooked, canned, boneless (refrigerated))","햄 (완전히 요리, 통조림, 뼈가없는 (냉장))",12.0,고기 - 훈제 또는 가공,225.0,45.0,,"Ham,fully cooked,cooked,canned,boneless,refrigerated"
"Ham (fully cooked, vacuum packed, boneless)","햄 (완전히 요리, 진공 포장, 뼈가없는)",12.0,고기 - 훈제 또는 가공,14.0,45.0,,"Ham,fully cooked,cooked,vacuum packed,boneless"
"Ham (fresh, cookbeforeeating, bonein, whole)","햄 (신선한, Cookbeforeing, Benein, 전체)",12.0,고기 - 훈제 또는 가공,7.0,45.0,,"Ham,fresh,cook-before-eating,bone-in,whole,bone"
"Ham (fresh, cookbeforeeating, bonein, half)","햄 (신선한, 요리사, 뼈, 반)",12.0,고기 - 훈제 또는 가공,7.0,45.0,,"Ham,fresh,cook-before-eating,bone-in,half,bone"
"Ham (fresh, cookbeforeeating, shank or butt portion, bonein)","햄 (신선한, 요리사, 생크 또는 엉덩이 부분, 뼈)",12.0,고기 - 훈제 또는 가공,7.0,45.0,,"Ham,fresh,cook-before-eating,shank,butt portion,bone-in,bone"
"Ham (fresh, cookbeforeeating, arm picnic shoulder, boneless)","햄 (신선한, 요리사, 팔 피크닉 어깨, 뼈가없는)",12.0,고기 - 훈제 또는 가공,7.0,45.0,,"Ham,fresh,cook-before-eating,before-eating,arm picnic shoulder,boneless,arm picnic,shoulder"
"Ham (fresh, cookbeforeeating, shoulder roll (butt), boneless)","햄 (신선한, Cookbeforeing, 어깨 롤 (엉덩이), Boneless)",12.0,고기 - 훈제 또는 가공,7.0,45.0,,"Ham,fresh,cook-before-eating,before-eating,shoulder roll,butt,boneless,roll"
"Ham (fresh, uncooked, whole leg, bonein)","햄 (신선하고, 요리되지 않은, 다리 전체, 뼈)",12.0,고기 - 훈제 또는 가공,7.0,45.0,,"Ham,fresh,uncooked,whole leg,bone-in,cooked,leg,bone"
"Ham (fresh, uncooked, whole leg, boneless)","햄 (신선하고, 요리되지 않은, 다리 전체, 뼈가없는)",12.0,고기 - 훈제 또는 가공,7.0,45.0,,"Ham,fresh,uncooked,whole leg,boneless,cooked,leg,bone"
"Ham (fresh, uncooked, half leg, bonein)","햄 (신선하고, 요리되지 않은, 반 다리, 뼈)",12.0,고기 - 훈제 또는 가공,7.0,45.0,,"Ham,fresh,uncooked,half leg,bone-in,bone,leg,cooked"
Ham (country ham (whole or half)),햄 (Country Ham (전체 또는 절반)),12.0,고기 - 훈제 또는 가공,7.0,45.0,,"Ham,country ham,whole,half"
Hot dogs,핫도그,12.0,고기 - 훈제 또는 가공,14.0,45.0,,"Hot dogs,hot"
Sausage (raw bulk type or patties),소시지 (원시 벌크 유형 또는 패티),12.0,고기 - 훈제 또는 가공,1.0,45.0,,"Sausage,raw bulk type,patties,raw,patty"
"Sausage (fully cooked smoked links, kielbasa)","소시지 (완전히 요리 된 훈제 링크, Kielbasa)",12.0,고기 - 훈제 또는 가공,7.0,45.0,,"Sausage,fully cooked smoked links,kielbasa,smoked links,links,fully cooked,link"
"Sausage (hard, dry (pepperoni), sliced)","소시지 (단단하고 건조한 (페퍼로니), 얇게 썬)",12.0,고기 - 훈제 또는 가공,17.0,45.0,,"Sausage,hard,dry,pepperoni,sliced,slice,dry pepperoni"
"Stuffed, raw pork chops",박제 된 생 돼지 갈비,13.0,고기 - 박제 또는 조립,1.0,270.0,,"Stuffed,raw pork chops,chops,raw pork,pork"
Raw kabobs with vegetables,야채를 곁들인 생 카밥,13.0,고기 - 박제 또는 조립,1.0,105.0,,"Raw kabobs,vegetables,kabobs,kabob"
Bacon (fully cooked),베이컨 (완전히 요리),11.0,고기 - 선반 안정적인 음식,,,180.0,"Bacon,fully cooked,cooked"
Ham (shelfstable cans),햄 (shelfstable cans),11.0,고기 - 선반 안정적인 음식,,,225.0,"Ham,shelf stable cans,cans,shelf stable,shelf,stable,can"
Jerky (commercially dried),육포 (상업적으로 말린),11.0,고기 - 선반 안정적인 음식,,,360.0,"Jerky,commercially dried,dried"
Jerky (homemade),육포 (수제),11.0,고기 - 선반 안정적인 음식,,,45.0,"Jerky,homemade"
Meat products (canned),고기 제품 (통조림),11.0,고기 - 선반 안정적인 음식,,,1825.0,"Meat products,products,canned,meat,product"
Retort pouches or boxes,레토르트 파우치 또는 상자,11.0,고기 - 선반 안정적인 음식,,,,"Retort pouches,boxes,box,retort,pouch"
Chicken (whole),닭 (전체),15.0,가금류 - 신선한,1.0,360.0,,"Chicken,whole"
Turkey (whole),터키 (전체),15.0,가금류 - 신선한,1.0,360.0,,"Turkey,whole"
Ground turkey or chicken,지상 칠면조 또는 닭고기,15.0,가금류 - 신선한,1.0,105.0,,"Ground turkey,chicken,turkey"
"Chicken parts (breast halves, bonein)","닭 부분 (가슴 반쪽, 뼈)",15.0,가금류 - 신선한,1.0,270.0,,"Chicken parts,breast halves,bone-in,halves,bone,breast,chicken,half"
"Chicken parts (breast halves, boneless)","닭 부분 (가슴 반쪽, 뼈없는)",15.0,가금류 - 신선한,1.0,270.0,,"Chicken parts,breast halves,boneless,chicken,breast,halves,half,bone"
Chicken parts (legs or thighs),닭 부분 (다리 또는 허벅지),15.0,가금류 - 신선한,1.0,270.0,,"Chicken parts,legs,thighs,chicken,leg,thigh"
"Turkey parts (breast halves, bonein)","칠면조 부품 (가슴 반쪽, 뼈)",15.0,가금류 - 신선한,1.0,270.0,,"Turkey parts,breast halves,bone-in,halves,bone,breast,half,turkey"
"Turkey parts (breast halves, boneless)","칠면조 부품 (가슴 반쪽, 뼈없는)",15.0,가금류 - 신선한,1.0,270.0,,"Turkey parts,breast,boneless,bone,turkey"
Turkey parts (legs or thighs),칠면조 부품 (다리 또는 허벅지),15.0,가금류 - 신선한,1.0,270.0,,"Turkey parts,legs,thighs,turkey,leg,thigh"
"Duckling (domestic or wild, whole)","오리 링 (국내 또는 야생, 전체)",15.0,가금류 - 신선한,1.0,180.0,,"Duckling,domestic,wild,whole"
"Goose (domestic or wild, whole)","거위 (국내 또는 야생, 전체)",15.0,가금류 - 신선한,1.0,180.0,,"Goose,domestic,wild,whole"
"Pheasant (young, whole)",꿩 (젊고 전체),15.0,가금류 - 신선한,1.0,180.0,,"Pheasant,young,whole"
Quail (whole),메추라기 (전체),15.0,가금류 - 신선한,1.0,180.0,,"Quail,whole"
Capon (whole),카폰 (전체),15.0,가금류 - 신선한,1.0,360.0,,"Capon,whole"
Cornish Hens (whole),콘월 어 암탉 (전체),15.0,가금류 - 신선한,1.0,360.0,,"Cornish Hens,Hens,whole,Hen"
Giblets,내장,15.0,가금류 - 신선한,1.0,105.0,,"Giblets,giblet"
"Stuffed, raw chicken breasts",박제 된 생 닭 가슴,17.0,가금류 - 박제 또는 조립,,,,"Stuffed,raw chicken breasts,breast,chicken,chicken breasts"
Raw kabobs with vegetables,야채를 곁들인 생 카밥,17.0,가금류 - 박제 또는 조립,,,,"Raw kabobs,vegetables,kabobs,kabob,vegetable"
Turducken,투르 켄,17.0,가금류 - 박제 또는 조립,,270.0,,Turducken
"Chicken nuggets, patties","치킨 너겟, 패티",14.0,가금류 - 요리 또는 가공,,60.0,,"Chicken nuggets, patties,chicken,nuggets,nugget,patty"
Cooked poultry dishes,요리 된 가금류 요리,14.0,가금류 - 요리 또는 가공,,,,"Cooked poultry dishes,poultry dishes,poultry"
Fried chicken,닭 튀김,14.0,가금류 - 요리 또는 가공,,,,"Fried chicken,chicken"
Poultry pieces (covered with gravy or broth),가금류 조각 (그레이비 또는 국물로 덮여 있음),25.0,델리 & 준비된 음식,,,,"Poultry pieces,gravy,broth,poultry,pieces,piece"
Rotisserie chicken,로티시스 치킨,14.0,가금류 - 요리 또는 가공,3.0,120.0,,"Rotisserie chicken,chicken,Rotisserie"
Canned chicken,통조림 닭,16.0,가금류 - 선반 안정적인 음식,,,1825.0,"Canned chicken,chicken,canned,can"
Retort pouches or boxes,레토르트 파우치 또는 상자,16.0,가금류 - 선반 안정적인 음식,,,,"Retort pouches,boxes,box,retort,pouch"
"Lean fish (cod, flounder, haddock, halibut, sole, etc)","마른 물고기 (대구, under, haddock, halibut, sole 등)",20.0,해산물 - 신선한,1.0,210.0,,"Lean fish,cod, flounder,haddock,halibut,sole,fish"
"Lean fish (pollock, ocean perch, rockfish, sea trout)","마른 물고기 (Pollock, Ocean Perch, Rockfish, Sea Trout)",20.0,해산물 - 신선한,1.0,180.0,,"Lean fish,pollock,ocean,rockfish, sea,sea trout,fish,ocean perch,perch,trout,rock"
"Fatty fish (bluefish, catfish, mackerel, mullet, salmon, tuna, etc)","지방 생선 (블루 피쉬, 메기, 고등어, 숭어, 연어, 참치 등)",20.0,해산물 - 신선한,1.0,75.0,,"Fatty fish,bluefish,catfish,mackerel,mullet,salmon,tuna,fish,fatty,blue,cat"
"Caviar (fresh, in jar)","캐비어 (신선한, 항아리)",20.0,해산물 - 신선한,17.0,,,"Caviar,fresh,jar"
Cooked fish (all),요리 된 물고기 (모두),20.0,해산물 - 신선한,,,,"Cooked fish,fish,all"
Surimi seafood,수리미 해산물,20.0,해산물 - 신선한,,270.0,,"Surimi seafood,surimi,sea,food"
Scallops,가리비,21.0,해산물 - 조개,2.0,360.0,,"Scallops,scallop"
"Shrimp, crayfish","새우, 가재",21.0,해산물 - 조개,2.0,360.0,,"Shrimp,crayfish,cray,fish"
Squid,오징어,21.0,해산물 - 조개,2.0,360.0,,Squid
"Shucked clams, mussels, and oysters","조개, 홍합 및 굴",21.0,해산물 - 조개,6.0,105.0,,"Shucked clams,mussels,oysters,clams,clam,mussels,mussel,oyster"
Crab meat (fresh),게 고기 (신선한),21.0,해산물 - 조개,,,,"Crab meat,meat,fresh,crab"
Crab meat (pasteurized),게 고기 (저온 살균),21.0,해산물 - 조개,330.0,210.0,,"Crab meat,meat,pasteurized,crab"
"Crab legs (king, dungeness, snow)","게 다리 (왕, 배설물, 눈)",21.0,해산물 - 조개,3.0,315.0,,"Crab legs,king,dungeness,snow,crab,legs,leg"
"Live clams, mussels, crab, and oysters","살아있는 조개, 홍합, 게 및 굴",21.0,해산물 - 조개,1.0,75.0,,"Live clams,mussels,crab,oysters,clams,clam,mussel,oyster"
Fresh whole lobster (live),신선한 랍스터 (라이브),21.0,해산물 - 조개,1.0,,,"Fresh whole lobster,lobster,live,whole lobster"
Fresh lobster tails (cooked),신선한 랍스터 꼬리 (요리),21.0,해산물 - 조개,2.0,21.0,,"Fresh lobster tails,tails,cooked,lobster tails,tail"
"Fresh clams, mussels, oysters","신선한 조개, 홍합, 굴",21.0,해산물 - 조개,7.0,,,"Fresh clams,clams,oysters,clam,mussels,mussel,oyster"
Fresh whole lobster (frozen),신선한 랍스터 (냉동),21.0,해산물 - 조개,1.0,21.0,,"Fresh whole lobster,lobster,frozen,whole lobster"
Cooked shellfish (all),요리 된 조개류 (모두),21.0,해산물 - 조개,,60.0,,"Cooked shellfish,shellfish,fish,cooked"
"Herring (glass packed, in wine sauce)","청어 (유리 포장, 와인 소스)",22.0,해산물 - 훈제,150.0,,,"Herring,glass packed,wine sauce,packed,glass,wine,sauce"
"Fish (hot smoked, air pack)","생선 (뜨거운 훈제, 공기 팩)",22.0,해산물 - 훈제,29.0,315.0,,"Fish,hot smoked,air pack,hot,smoked,pack"
