original_name,korean_name,category_id,category_korean_name,fridge_days,freezer_days,room_temp_days,keywords
"Fish (hot smoked, vacuum pack)","생선 (뜨거운 훈제, 진공 팩)",22.0,해산물 - 훈제,29.0,270.0,,"Fish,hot smoked,vacuum pack,hot,smoked,vacuum,pack"
"Fish (cold smoked, air pack)","생선 (차가운 훈제, 공기 팩)",22.0,해산물 - 훈제,22.0,315.0,,"Fish,cold smoked,air pack,cold,smoked,pack"
"Fish (cold smoked, vacuum pack)","생선 (차가운 훈제, 진공 팩)",22.0,해산물 - 훈제,25.0,315.0,,"Fish,cold smoked,vacuum pack,cold,smoked,vacuum,pack"
Tofu,두부,24.0,채식 단백질,7.0,150.0,,Tofu
Miso,된장,24.0,채식 단백질,365.0,,,Miso
Soy flour (fullfat),대두 가루 (fullfat),24.0,채식 단백질,180.0,,60.0,"Soy flour,full fat,soy,flour,fat"
Textured soy protein ((TSP)),질감 대두 단백질 ((TSP)),24.0,채식 단백질,,,730.0,"Textured soy protein,protein,TSP,soy protein,soy"
Rehydrated textured soy protein ((TSP)),재수 화 된 질감 대두 단백질 ((TSP)),24.0,채식 단백질,,,105.0,"Re hydrated textured soy protein,protein,TSP,soy,soy protein,textured soy protein,Re hydrated "
"Leftovers (with meat, fish, poultry, or egg)","남은 음식 (고기, 생선, 가금류 또는 계란 포함)",25.0,델리 & 준비된 음식,,,,"Leftovers,meat,fish,poultry,egg,leftover"
"Leftovers (without meat, fish, poultry, or egg (such as cooked vegitables, rice, or potatoes))","남은 음식 (고기, 생선, 가금류 또는 계란없이 (예 : 요리 된 야채, 쌀 또는 감자)))",25.0,델리 & 준비된 음식,,,,"leftover,leftovers,without meat,fish,poultry,egg,cooked vegetables,rice,potatoes,meat,vegetables,potato,vegetable"
Leftovers (pizza),남은 음식 (피자),25.0,델리 & 준비된 음식,,,,"Leftovers,pizza"
Commercial brand vacuumpacked dinners (with USDA seal),상업용 브랜드 진공 저녁 식사 (USDA SEAL 포함),25.0,델리 & 준비된 음식,14.0,,,"Commercial brand vacuum-packed dinners,brand vacuum packed dinners,USDA seal,USDA,seal,dinners,dinner,vacuum packed,vacuum packed dinner,packed dinner,packed"
Cooked pasta,요리 된 파스타,25.0,델리 & 준비된 음식,,,,"Cooked pasta,pasta"
Cooked rice,요리 된 쌀,25.0,델리 & 준비된 음식,,,,"Cooked rice,rice"
"Fruit, cut","과일, 잘라",25.0,델리 & 준비된 음식,,,,"Fruit,cut"
Guacamole,아보카도 소스,25.0,델리 & 준비된 음식,,,,Guacamole
"Hummus (commercial (pasteurized, with preservatives))","Hummus (상업용 (보존, 방부제와 함께))",25.0,델리 & 준비된 음식,90.0,,,"Hummus,commercial,pasteurized,preservatives,preservative"
"Hummus (traditional (no preservatives, not pasteurized))","Hummus (전통적 (방부제 없음, 저온 살균되지 않음))",25.0,델리 & 준비된 음식,,,,"Hummus,traditional,no preservatives,not pasteurized,no preservative,preservatives,preservative,pasteurized"
Luncheon meat or poultry (storesliced),오찬 고기 또는 가금류 (StoreSliced),25.0,델리 & 준비된 음식,4.0,,,"Luncheon meat,poultry,store sliced,meat,luncheon,store,sliced"
Main dishes or meals (hot or refrigerated),주요 요리 또는 식사 (뜨거운 또는 냉장),25.0,델리 & 준비된 음식,3.0,,,"Main dishes,meals,hot,refrigerated,dishes,dish,meal"
Meats (covered with gravy or broth),고기 (그레이비 또는 국물로 덮여),25.0,델리 & 준비된 음식,,,,"Meats,gravy,broth,meat"
Olives (from olive bar),올리브 (올리브 바에서),25.0,델리 & 준비된 음식,14.0,,,"Olives,bar,olive"
Pate,머리,25.0,델리 & 준비된 음식,1.0,,,Pate
Luncheon meat or poultry (prepackaged),오찬 고기 또는 가금류 (사전 포장),25.0,델리 & 준비된 음식,14.0,45.0,,"Luncheon meat,luncheon,meat,poultry,packaged,pre packaged"
"Soup, stews","수프, 스튜",25.0,델리 & 준비된 음식,,,,"Soup,stews,stew"
Casseroles,캐서롤,25.0,델리 & 준비된 음식,,,,"Casseroles,Casserole"
"Commercial bread products (including pan breads, flat breads, rolls, and buns)","상업용 빵 제품 (팬 빵, ​​평평한 빵, 롤 및 빵 포함)",2.0,구운 제품 - 빵집,,120.0,16.0,"Commercial bread products,pan breads,flat breads,rolls,buns,bread products,bread,products,product,pan,breads,bread,flat,roll,bun"
Tortillas (flour),옥수수 (밀가루),9.0,"곡물, 콩 및 파스타",,180.0,90.0,"Tortillas,Tortilla"
Commercial cakes and muffins,상업용 케이크와 머핀,2.0,구운 제품 - 빵집,,180.0,5.0,"Commercial cakes,cake,muffin,muffins"
Cheesecake,치즈 케이크,2.0,구운 제품 - 빵집,,135.0,,"Cheesecake,cake,cheese"
Cookies (soft),쿠키 (소프트),2.0,구운 제품 - 빵집,,300.0,75.0,"Cookies,soft,cookie"
Cookies (crispy),쿠키 (바삭한),2.0,구운 제품 - 빵집,,300.0,150.0,"Cookies,crispy,cookie"
Dairy filled eclairs,유제품이 채워진 eclairs,2.0,구운 제품 - 빵집,,90.0,,"Dairy filled eclairs,dairy filled,eclairs,éclair,dairy"
Doughnuts,도넛,2.0,구운 제품 - 빵집,,,1.0,"Doughnuts,doughnut,dough,nut"
Fruit cake,과일 케이크,2.0,구운 제품 - 빵집,,360.0,180.0,"Fruit cake,fruit,cake"
"Pastries, danish","패스트리, 덴마크",2.0,구운 제품 - 빵집,,,7.0,"Pastries,danish,pastry"
"Cream pies (banana cream, coconut cream, butterscotch)","크림 파이 (바나나 크림, 코코넛 크림, 버터 스카치)",2.0,구운 제품 - 빵집,,,,"Pies,cream,pie, banana, banana cream,coconut,coconut cream,butterscotch"
"Chiffon pies (chocolate, lemon)","쉬폰 파이 (초콜릿, 레몬)",2.0,구운 제품 - 빵집,,,,"Pies,chiffon,pie,chocolate,lemon,chocolate pie,lemon pie"
"Fruit pies (apple, peach, blueberry, apricot, cherry, blackberry)","과일 파이 (사과, 복숭아, 블루 베리, 살구, 체리, 블랙 베리)",2.0,구운 제품 - 빵집,,,1.0,"Pies,fruit,pie,apple,apple pie,peach,peach pie,blueberry,blueberry pie,cherry,cherry pie,apricot,apricot pie,blackberry,blackberry pie"
Pies (mincemeat),파이 (MinceMeat),2.0,구운 제품 - 빵집,,,2.0,"Pies,mincemeat,pie,meat,mince"
Pies (pecan),파이 (피칸),2.0,구운 제품 - 빵집,,,2.0,"Pies,Pie,pecan"
Pies (pumpkin),파이 (호박),2.0,구운 제품 - 빵집,,,2.0,"Pies,Pie,pumpkin"
Quiche,quiche,2.0,구운 제품 - 빵집,,,2.0,Quiche
Baking powder,베이킹 파우더,3.0,구운 식품 - 베이킹과 요리,,,360.0,"Baking powder,baking,powder"
Baking soda,베이킹 소다,3.0,구운 식품 - 베이킹과 요리,,,912.0,"Baking soda,soda,baking"
Biscuit or pancake mix,비스킷 또는 팬케이크 믹스,3.0,구운 식품 - 베이킹과 요리,,,270.0,"Biscuit,pancake mix,pancake,mix,cake"
"Cake, brownie, bread mixes","케이크, 브라우니, 빵 믹스",3.0,구운 식품 - 베이킹과 요리,,,450.0,"Cake,brownie,bread mixes,bread,mixes,mix"
"Chocolate (unsweetened and semisweet, solid)","초콜릿 (무섭고 반 달콤함, 단단한)",3.0,구운 식품 - 베이킹과 요리,,,547.0,"Chocolate,unsweetened,semi sweet,solid,sweet"
Cocoa and cocoa mixes,코코아와 코코아 믹스,3.0,구운 식품 - 베이킹과 요리,,,,"Cocoa,cocoa mixes,mixes,mix"
"Cornmeal (regular, degerminated)","옥수수 가루 (정기, 탈출)",3.0,구운 식품 - 베이킹과 요리,,,270.0,"Cornmeal,regular,degerminated,germinated,germinate,corn,meal"
Cornmeal (stone ground or blue),옥수수 가루 (돌 지대 또는 파란색),3.0,구운 식품 - 베이킹과 요리,,,30.0,"Cornmeal,stone ground,blue,ground,stone,corn,meal"
Cornstarch,콘스타치,3.0,구운 식품 - 베이킹과 요리,,,630.0,"Cornstarch,corn,starch"
Flour (white),밀가루 (흰색),3.0,구운 식품 - 베이킹과 요리,,,270.0,"Flour,white"
Flour (whole wheat),밀가루 (통 밀),3.0,구운 식품 - 베이킹과 요리,,,135.0,"Flour,whole wheat,wheat"
Frosting or icing,프로스팅 또는 착빙,3.0,구운 식품 - 베이킹과 요리,,,330.0,"Frosting,icing,frost,ice"
Gelatin (flavored),젤라틴 (풍미),3.0,구운 식품 - 베이킹과 요리,,,330.0,"Gelatin,flavor,flavored"
Gelatin (unflavored),젤라틴 (플라스틱),3.0,구운 식품 - 베이킹과 요리,,,1095.0,"Gelatin,unflavor,unflavored"
Oils (olive or vegetable),기름 (올리브 또는 야채),3.0,구운 식품 - 베이킹과 요리,,,270.0,"Oils,olive,vegetable,oil"
Nut oils,너트 오일,3.0,구운 식품 - 베이킹과 요리,,,270.0,"Nut oils,nut,oils,oil"
Vegetable oil sprays,식물성 기름 스프레이,3.0,구운 식품 - 베이킹과 요리,,,730.0,"Vegetable oil sprays,sprays,oil,vegetable,vegetable oil"
Shortening (solid),단축 (고체),3.0,구운 식품 - 베이킹과 요리,,,547.0,"Shortening,solid"
Tamarind paste,타마 린드 페이스트,3.0,구운 식품 - 베이킹과 요리,,,270.0,"Tamarind paste,paste,tamarind"
Chili powder,칠리 가루,3.0,구운 식품 - 베이킹과 요리,,,730.0,"Chili powder,powder,chili"
Seasoning blends,조미료 블렌드,3.0,구운 식품 - 베이킹과 요리,,,547.0,"Seasoning blends,blends,seasoning,blend"
Flavored or herb mixes,맛 또는 허브 믹스,3.0,구운 식품 - 베이킹과 요리,,,180.0,"Flavored,herb mixes,herb,flavor,mixes,mix"
"Garlic (chopped, commercial jars)","마늘 (다진, 상업용 항아리)",3.0,구운 식품 - 베이킹과 요리,,,300.0,"Garlic,chopped,jars,commercial jars,jar"
Herbs (dried),허브 (말린),3.0,구운 식품 - 베이킹과 요리,,,547.0,"Herbs,dried,herb"
Spicespices (whole),Spicespices (전체),3.0,구운 식품 - 베이킹과 요리,,,1277.0,"Spice,spices,whole"
Spicespices (ground),Spicespices (지상),3.0,구운 식품 - 베이킹과 요리,,,912.0,"Spice,spices,ground"
Sugar (brown),설탕 (갈색),3.0,구운 식품 - 베이킹과 요리,,,,"Sugar,brown"
Sugar (granulated),설탕 (과립),3.0,구운 식품 - 베이킹과 요리,,,,"Sugar,granulated"
Sugar (confectioners),설탕 (제과),3.0,구운 식품 - 베이킹과 요리,,,,"Sugar,confectioners,confectioner"
Sugar substitutes,설탕 대체물,3.0,구운 식품 - 베이킹과 요리,,,730.0,"Sugar substitutes,sugar,substitutes,substitute"
Tapiocas,타피 오카,3.0,구운 식품 - 베이킹과 요리,,,360.0,"Tapiocas,Tapioca"
"Tube cans (of biscuits, rolls, pizza dough, etc)","튜브 캔 (비스킷, 롤, 피자 반죽 등)",4.0,구운 제품 - 냉장 반죽,,,,"Tube cans,biscuits,biscuit,rolls,roll,pizza,pizza dough,dough,tube can,can,tube"
Readytobake pie crust,ReadyTobake 파이 크러스트,4.0,구운 제품 - 냉장 반죽,,60.0,,"Ready to bake pie crust,pie,crust,bake,ready"
Cookie dough,쿠키 반죽,4.0,구운 제품 - 냉장 반죽,,60.0,,"Cookie dough,cookie,dough"
Apples,사과,18.0,생산 - 신선한 과일,35.0,,21.0,"Apples,apple"
Apricots,살구,18.0,생산 - 신선한 과일,,,,"Apricots,Apricot"
Avocados,아보카도,18.0,생산 - 신선한 과일,,,,"Avocados,Avocado"
Bananas,바나나,18.0,생산 - 신선한 과일,,,,"Bananas,banana"
"Berries (cherries, goose berries, lychee)","딸기 (체리, 거위 열매, 리치)",18.0,생산 - 신선한 과일,7.0,,,"Berries,berry,cherries,cherry,goose berries,goose berry,lychee,gooseberries"
"Berries (blackberries, boysenberries, currant)","베리 (Blackberries, Boysenberries, Currant)",18.0,생산 - 신선한 과일,4.0,,,"Berries,berry,blackberries,blackberry,boysenberries,boysenberry,currant"
Blueberries,블루 베리,18.0,생산 - 신선한 과일,10.0,,,"Blueberries,blueberry,berries,berry"
Cherimoya,Cherimoya,18.0,생산 - 신선한 과일,,,,Cherimoya
"Citrus fruit (lemon, lime, orange, grapefruit, tangerines, clementines)","감귤류 과일 (레몬, 라임, 오렌지, 자몽, 귤, 클레멘 타인)",18.0,생산 - 신선한 과일,15.0,,10.0,"Citrus fruit,fruit,citrus,lemon,lime,orange,grape,grapefruit,tangerines,tangerine,clementines,clementine"
Coconut (shredded),코코넛 (파쇄),18.0,생산 - 신선한 과일,,,365.0,"Coconut,shredded"
Coconuts (fresh),코코넛 (신선한),18.0,생산 - 신선한 과일,17.0,,7.0,"Coconuts,Coconut,fresh"
Cranberries,크랜베리,18.0,생산 - 신선한 과일,60.0,,,"Cranberries,cranberry"
Dates,날짜,18.0,생산 - 신선한 과일,360.0,,60.0,Dates
Grapes,포도,18.0,생산 - 신선한 과일,7.0,,1.0,"Grapes,grape"
Guava,구아바,18.0,생산 - 신선한 과일,,,,Guava
Kiwi fruit,키위 과일,18.0,생산 - 신선한 과일,,,,"Kiwi fruit,kiwi,fruit"
Melons,멜론,18.0,생산 - 신선한 과일,14.0,,,"Melons,melon"
"Papaya, mango, feijoa, passionfruit, casaha melon","파파야, 망고, 페이 조아, Passionfruit, Casaha Melon",18.0,생산 - 신선한 과일,7.0,,4.0,"Papaya,mango,feijoa,passionfruit,casaha melon,melon,fruit,passion"
"Peaches, nectarines, plums, pears, sapote","복숭아, 천도, 자두, 배, 사트",18.0,생산 - 신선한 과일,,,,"Peaches,nectarines,plums,pears,sapote,peach,nectarine,plum,pear"
Pineapple,파인애플,18.0,생산 - 신선한 과일,,,,Pineapple
Plantains,질경이,18.0,생산 - 신선한 과일,,,,"Plantains,plantain"
Pomegranate,석류,18.0,생산 - 신선한 과일,60.0,,3.0,Pomegranate
"Artichokes, whole","아티 초크, 전체",19.0,생산 - 신선한 야채,10.0,,1.0,"Artichokes,artichoke,whole"
Asparagus,아스파라거스,19.0,생산 - 신선한 야채,3.0,150.0,,Asparagus
Bamboo shoots,대나무 싹,19.0,생산 - 신선한 야채,14.0,,,"Bamboo shoots,bamboo,shoots,shoot"
"Beans and peas (green, fava, lima, soybean, wax, snow, sugar snap)","콩과 완두콩 (녹색, 파바, 리마, 콩, 왁스, 눈, 설탕 스냅)",19.0,생산 - 신선한 야채,4.0,240.0,,"Beans,peas,green,fava,lima,soybean,wax,snow,sugar snap,sugar,pea,soya"
Beets,사탕무,19.0,생산 - 신선한 야채,10.0,210.0,1.0,Beets
Bok choy,Bok Choy,19.0,생산 - 신선한 야채,2.0,330.0,,Bok choy
Broccoli and broccoli raab (rapini),브로콜리와 브로콜리 라브 (라피니),19.0,생산 - 신선한 야채,4.0,330.0,,"Broccoli,broccoli raab,rapini,raab"
Brussels sprouts,브뤼셀 콩나물,19.0,생산 - 신선한 야채,4.0,330.0,,"Brussels sprouts,brussels,sprouts,sprout,brussel"
Cabbage,양배추,19.0,생산 - 신선한 야채,10.0,330.0,,Cabbage
"Carrots, parsnips","당근, 파스 니프",19.0,생산 - 신선한 야채,17.0,330.0,,"Carrots,parsnips,carrot,parsnip"
Cauliflower,콜리 플라워,19.0,생산 - 신선한 야채,4.0,330.0,,Cauliflower
Celery,셀러리,19.0,생산 - 신선한 야채,10.0,330.0,,Celery
Corn on the cob,개 암 나무 옥수수,19.0,생산 - 신선한 야채,1.0,240.0,,"Corn,cob"
Cucumbers,오이,19.0,생산 - 신선한 야채,5.0,,,"Cucumbers,cucumber"
Eggplant,가지,19.0,생산 - 신선한 야채,5.0,210.0,1.0,"Eggplant,egg"
Garlic,마늘,19.0,생산 - 신선한 야채,8.0,30.0,30.0,Garlic
Ginger root,생강 뿌리,19.0,생산 - 신선한 야채,17.0,180.0,3.0,"Ginger root,ginger,root"
Greens,푸성귀,19.0,생산 - 신선한 야채,2.0,330.0,,"Greens,green"
Herbs,허브,19.0,생산 - 신선한 야채,8.0,45.0,,"Herbs,herb"
Leeks,부추,19.0,생산 - 신선한 야채,10.0,330.0,,"Leeks,leek"
"Lettuce (iceberg, romaine)","양상추 (빙산, 로메인)",19.0,생산 - 신선한 야채,10.0,,,"Lettuce,iceberg,romaine"
"Lettuce (leaf, spinach)","양상추 (잎, 시금치)",19.0,생산 - 신선한 야채,5.0,,,"Lettuce,leaf,spinach"
Mushrooms,버섯,19.0,생산 - 신선한 야채,5.0,330.0,,"Mushroom,mushrooms"
Okra,오크라,19.0,생산 - 신선한 야채,2.0,330.0,1.0,Okra
"Onions (yellow, white, red, etc)","양파 (노란색, 흰색, 빨간색 등)",19.0,생산 - 신선한 야채,60.0,330.0,30.0,"Onions,yellow,white,red,onion"
Onions (spring or green),양파 (봄 또는 녹색),19.0,생산 - 신선한 야채,7.0,330.0,30.0,"Onions,spring,green,onion"
Peppers,고추,19.0,생산 - 신선한 야채,9.0,210.0,,"Peppers,pepper"
Potatoes,감자,19.0,생산 - 신선한 야채,10.0,,45.0,"Potatoes,potato"
Pumpkins,호박,19.0,생산 - 신선한 야채,120.0,,75.0,"Pumpkins,pumpkin"
Radishes,무당,19.0,생산 - 신선한 야채,12.0,,,"Radishes,radish"
Rhubarb,대황,19.0,생산 - 신선한 야채,5.0,,,Rhubarb
Rutabagas,Rutabagas,19.0,생산 - 신선한 야채,17.0,270.0,7.0,Rutabagas
Squash (summer and zucchini),스쿼시 (여름과 호박),19.0,생산 - 신선한 야채,4.0,330.0,3.0,"Squash,summer,zucchini"
Squash (winter),스쿼시 (겨울),19.0,생산 - 신선한 야채,60.0,330.0,28.0,"Squash,winter"
Tamarind,타마 린드,19.0,생산 - 신선한 야채,180.0,,14.0,Tamarind
Taro,타로,19.0,생산 - 신선한 야채,2.0,,7.0,Taro
Tomatoes,토마토,19.0,생산 - 신선한 야채,,60.0,,"Tomatoes,tomato"
Turnips,순무,19.0,생산 - 신선한 야채,14.0,270.0,,"Turnips,turnip"
Yucacassava,유카사스사함,19.0,생산 - 신선한 야채,3.0,45.0,7.0,"Yuca,cassava"
Dough (commercial (bread or cookie)),반죽 (상업용 (빵 또는 쿠키)),8.0,냉동 식품,,360.0,,"Dough,commercial,bread,cookie"
Egg substitutes,계란 대체물,8.0,냉동 식품,,360.0,,"Egg substitutes,egg,substitute,Egg substitute"
Fish (breaded),물고기 (빵가루),8.0,냉동 식품,,540.0,,"Fish,breaded,bread"
Fish (raw but headed and gutted),생선 (생식이지만 향하고 gutted),8.0,냉동 식품,,180.0,,"Fish,raw,headed,gutted"
"Frozen potato products (fries, hashbrowns, tater tots)","냉동 감자 제품 (튀김, 해시 브라운, 테이터 토트)",8.0,냉동 식품,,360.0,,"Frozen potato products,fries,hashbrowns,tater tots,potato products,products,product,frozen potato,hashbrown,tater tot"
Frozen pretzels,냉동 프레즐,8.0,냉동 식품,,270.0,,"Frozen pretzels,frozen,pretzels,pretzel"
"Fruits (such as berries, melons)","과일 (예 : 딸기, 멜론)",8.0,냉동 식품,,420.0,,"Fruits,berries,melons,berry,melon"
Ice cream,아이스크림,8.0,냉동 식품,,180.0,,"Ice cream,ice,cream"
Ice pops,얼음 팝,8.0,냉동 식품,,270.0,,"Ice pops,ice,pops,pop"
Juice concentrates,주스 농축 물,8.0,냉동 식품,,730.0,,"Juice concentrates,juice,concentrate"
Lobster tails,랍스터 꼬리,8.0,냉동 식품,,240.0,,"Lobster tails,tail,lobster,Lobster tail"
"Pancakes, waffles","팬케이크, 와플",8.0,냉동 식품,,90.0,,"Pancakes,waffles,pancake"
Sausages (uncooked),소시지 (요리되지 않은),8.0,냉동 식품,,45.0,,"Sausages,Sausage,uncooked,cooked"
Sausages (precooked),소시지 (사전 조리),8.0,냉동 식품,,45.0,,"Sausages,Sausage,precooked,cooked"
"Sherbet, sorbet","Sherbet, 셔벗",8.0,냉동 식품,,270.0,,"Sherbet,sorbet"
"Shrimp, shellfish","새우, 조개류",8.0,냉동 식품,,450.0,,"Shrimp,shellfish,fish"
Soy crumbles and hot dogs,간장 부서와 핫도그,8.0,냉동 식품,,45.0,,"Soy crumbles,hot dogs,hot dog,soy,soy crumble"
Soy meat substitutes,간장 고기 대체물,8.0,냉동 식품,,450.0,,"Soy meat substitutes,soy,meat,soy meat,meat substitutes,substitutes,substitute"
Tempeh,템페,8.0,냉동 식품,,180.0,,Tempeh
Frozen entrees (prepared meals),냉동 앙트레 (준비된 식사),8.0,냉동 식품,,360.0,,"TV dinners,entrees,breakfast,dinners,dinner,entry,TV"
Vegetables,채소,8.0,냉동 식품,,420.0,,"Vegetables,vegetable"
Fresh pasta,신선한 파스타,9.0,"곡물, 콩 및 파스타",,,,"Fresh pasta,pasta"
Beans (dried),콩 (말린),9.0,"곡물, 콩 및 파스타",,,547.0,"Beans,dried"
Lentils (dried),렌즈 콩 (건조),9.0,"곡물, 콩 및 파스타",,,365.0,"Lentils,dried"
"Pasta (dry, without eggs)",파스타 (계란없이 건조),9.0,"곡물, 콩 및 파스타",,,730.0,"Pasta,dry,eggs,egg,without egg,without eggs"
Dry egg noodles,마른 계란 국수,9.0,"곡물, 콩 및 파스타",,,730.0,"Dry egg noodles,egg noodles,egg,noodles,noodle,dry"
Peas (dried split),완두콩 (말린 분할),9.0,"곡물, 콩 및 파스타",,,365.0,"Peas,Pea,dried split,split"
Rice (white or wild),쌀 (흰색 또는 야생),9.0,"곡물, 콩 및 파스타",,,730.0,"Rice,white,wild"
Rice (brown),쌀 (갈색),9.0,"곡물, 콩 및 파스타",,,365.0,"Rice,brown"
Barbecue sauce (bottled),바베큐 소스 (병),6.0,"조미료, 소스 및 통조림",,,365.0,"Barbecue sauce,sauce,bottled,Barbecue"
Chutney,처트니,6.0,"조미료, 소스 및 통조림",,,365.0,Chutney
"Cream sauces, milk solids","크림 소스, 우유 고체",6.0,"조미료, 소스 및 통조림",,,270.0,"Cream sauces,milk solids,sauce,solids,cream,sauces,milk,solid"
Dry gravy mixes,건조한 그레이비 믹스,6.0,"조미료, 소스 및 통조림",,,730.0,"Dry gravy mixes,gravy,mixes,mix,dry"
Gravy (jars and cans),그레이비 (항아리와 캔),6.0,"조미료, 소스 및 통조림",,,1277.0,"Gravy,jars,cans,jar,can"
Honey,꿀,6.0,"조미료, 소스 및 통조림",,,730.0,Honey
Horseradish (in jar),양 고추 냉이 (항아리),6.0,"조미료, 소스 및 통조림",360.0,,,"Horseradish,jar"
"Jams, jellies, and preserves","잼, 젤리 및 보존",6.0,"조미료, 소스 및 통조림",,,360.0,"Jams,jellies,preserves,jam,jelly,preserve"
"Ketchup, cocktail, or chili sauce","케첩, 칵테일 또는 칠리 소스",6.0,"조미료, 소스 및 통조림",,,365.0,"Ketchup,cocktail,chili sauce,sauce,chili"
Marinades,매리 네이드,6.0,"조미료, 소스 및 통조림",,,365.0,"Marinades,marinade"
Mayonnaise (commercial),마요네즈 (상업),6.0,"조미료, 소스 및 통조림",,,135.0,"Mayonnaise,commercial"
Mustard,겨자,6.0,"조미료, 소스 및 통조림",,,547.0,Mustard
Olives (black and green),올리브 (검은 색과 녹색),6.0,"조미료, 소스 및 통조림",,,450.0,"Olives,black,green,olive"
Pickles,절인 것,6.0,"조미료, 소스 및 통조림",,,365.0,"Pickles,pickle"
Pesto (jarred),페스토 (Jarred),6.0,"조미료, 소스 및 통조림",180.0,,,"Pesto,jarred,jar"
"Salad dressings (commercial, bottled)","샐러드 드레싱 (상업용, 병에 든)",6.0,"조미료, 소스 및 통조림",,,330.0,"Salad dressings,dressings,dressing,commercial,bottled,bottle,salad"
Salsa (picante and taco sauces),살사 (Picante and Taco 소스),6.0,"조미료, 소스 및 통조림",,,365.0,"Salsa,picante,taco sauces,taco,sauces,sauce"
