original_name,korean_name,category_id,category_korean_name,fridge_days,freezer_days,room_temp_days,keywords
"Sauce mixes (nondairy (spaghetti, taco, etc))","소스 믹스 (nondairy (스파게티, 타코 등))",6.0,"조미료, 소스 및 통조림",,,730.0,"Sauce mixes,sauce,mixes,mix,nondairy,dairy,spaghetti,taco"
Spaghetti sauce (in jars),스파게티 소스 (항아리),6.0,"조미료, 소스 및 통조림",,,540.0,"Spaghetti sauce,sauce,in jars,jars,jar,spaghetti"
Soy sauce or teriyaki sauce,간장 또는 테리야키 소스,6.0,"조미료, 소스 및 통조림",,,1095.0,"Soy sauce,teriyaki sauce,sauce,soy,teriyaki"
Vinegar,식초,6.0,"조미료, 소스 및 통조림",,,730.0,Vinegar
Worcestershire sauce,우스터 셔 소스,6.0,"조미료, 소스 및 통조림",,,365.0,"Worcestershire sauce,Worcestershire,sauce"
Jars or pouches,항아리 또는 파우치,1.0,유아식,,,,"Jars,pouches,jar,pouch"
Fruit,과일,1.0,유아식,,,,Fruit
Vegetables,채소,1.0,유아식,,,,"Vegetables,vegetable"
Dinners,저녁 식사,1.0,유아식,,,,"Dinners,dinner"
"Cereal, dry mixes","시리얼, 마른 믹스",1.0,유아식,,,,"Cereal,dry mixes,mixes,mix,dry"
Formula (prepared),공식 (준비),1.0,유아식,,,,"Formula,prepared,prepare"
Liquid concentrate or readytofeed formula,액체 농축 물 또는 기성적 인 공식,1.0,유아식,,,,"Liquid concentrate,ready to feed formula,concentrate,liquid,formula,feed,ready to feed,feed formula"
Applesauce (commercial),사과 소스 (상업),23.0,선반 안정적인 음식,,,450.0,"Applesauce,Apple,sauce,commercial"
Bacon bits (imitation),베이컨 비트 (모방),23.0,선반 안정적인 음식,,,365.0,"Bacon bits,bits,imitation,bacon,bit"
"Canned goods (low acid (such as meat, poultry, fish, gravy, stew, soups, beans, carrots, corn, pasta, peas, potatoes, spinach))","Canned goods (low acid (such as meat, poultry, fish, gravy, stew, soups, beans, carrots, corn, pasta, peas, potatoes, spinach))",23.0,선반 안정적인 음식,,,1277.0,"Canned goods,canned,can,goods,low acid,low,meat,poultry,fish,gravy,stew,soups,soup,beans,bean,carrots,carrot,corn,pasta,peas,pea,potatoes,potato,spinach"
"Canned goods (high acid (such as juices, fruit, pickles, sauerkraut, tomato soup, and foods in vinegarbased sauce))","Canned goods (high acid (such as juices, fruit, pickles, sauerkraut, tomato soup, and foods in vinegarbased sauce))",23.0,선반 안정적인 음식,,,450.0,"Canned goods,canned,can,goods,high acid,high,juices,juice,fruit,fruits,pickles,pickle,sauerkraut,tomato soup,soup,tomato,foods in vinegar based sauce,sauce,foods,food,vinegar based,vinegar"
Cereal (readytoeat),시리얼 (readytoeat),23.0,선반 안정적인 음식,,,270.0,"Cereal,ready,eat"
"Cereal (cook before eating (oatmeal, etc))",시리얼 (먹기 전 요리 (오트밀 등)),23.0,선반 안정적인 음식,,,360.0,"Cereal,cook before eating,oatmeal,oats,oat,meal"
Chocolate syrup,초콜릿 시럽,23.0,선반 안정적인 음식,,,730.0,"Chocolate syrup,Chocolate,syrup"
Crackers,호두 까는 기구,23.0,선반 안정적인 음식,,,240.0,"Crackers,cracker"
Graham crackeranimal cracker,Graham Crackeranimal Cracker,23.0,선반 안정적인 음식,,,225.0,"Graham cracker,animal cracker,Graham,cracker,animal"
"Fruits, dried (raisins, apricots, mangoes, cranberries, etc)","과일, 말린 (건포도, 살구, 망고, 크랜베리 ​​등)",23.0,선반 안정적인 음식,,,180.0,"Fruits,fruit,dried,raisins,raisin,apricots,apricot,mangoes,mangoe,cranberries,cranberry"
Gummy (fruit) snacks,구미 (과일) 간식,23.0,선반 안정적인 음식,,,225.0,"fruit snack,gummy,fruit,snacks,snack,gummy snacks,fruit snacks,gummy snack"
Marshmallows,마시멜로,23.0,선반 안정적인 음식,,,365.0,"Marshmallows,Marshmallow"
Marshmallow crème,마시멜로 크림,23.0,선반 안정적인 음식,,,105.0,"Marshmallow crème,Marshmallow,crème"
Milk (canned evaporated or condensed),우유 (통조림 증발 또는 응축),23.0,선반 안정적인 음식,,,360.0,"Milk,can,canned,evaporated,condensed,evaporate,condense"
Molasses,당밀,23.0,선반 안정적인 음식,,,547.0,Molasses
Mushrooms (dried),버섯 (말린),23.0,선반 안정적인 음식,,,547.0,"Mushrooms,Mushroom,dried"
Nuts (jars or cans),견과류 (항아리 또는 캔),23.0,선반 안정적인 음식,,,365.0,"Nuts,nut,jar,jars,cans,can"
Peanut butter (commercial),땅콩 버터 (상업),23.0,선반 안정적인 음식,,,450.0,"Peanut butter,butter,commercial,peanut"
Pectin,펙틴,23.0,선반 안정적인 음식,,,,Pectin
Popcorn (dry kernels in jar),팝콘 (JAR의 마른 커널),23.0,선반 안정적인 음식,,,730.0,"Popcorn,dry kernels in jar,jar,dry kernels,kernels,in jar,kernel,chips,chip"
Popcorn (commercially popped in bags),팝콘 (가방에 상업적으로 튀어 나온),23.0,선반 안정적인 음식,,,75.0,"Popcorn,commercially,popped in bags,bags,bag,in bags"
Popcorn (microwave packets),팝콘 (전자 레인지 패킷),23.0,선반 안정적인 음식,,,270.0,"Popcorn,microwave packets,packets,microwave,packet"
Potato chips,감자 칩,23.0,선반 안정적인 음식,,,60.0,"Potato chips,potato,chips,chip,potatoes"
Potatoes (instant),감자 (순간),23.0,선반 안정적인 음식,,,375.0,"Potatoes,Potato,instant"
Pretzels,프레즐,23.0,선반 안정적인 음식,,,195.0,"Pretzels,Pretzel"
Pudding mixes,푸딩 믹스,23.0,선반 안정적인 음식,,,365.0,"Pudding mixes,Pudding,mixes,mix"
Soup mixes (dry bouillon),수프 믹스 (드라이 부릴론),23.0,선반 안정적인 음식,,,365.0,"Soup mixes,mixes,mix,soup,dry bouillon,bouillon"
Sun dried tomatoes (jar),태양 말린 토마토 (jar),23.0,선반 안정적인 음식,,,365.0,"Sun dried tomatoes,dried tomatoes,sun,sun dried,dried,tomatoes,tomato"
Syrup,시럽,23.0,선반 안정적인 음식,,,365.0,Syrup
Toaster pastries,토스터 패스트리,23.0,선반 안정적인 음식,,,270.0,"Toaster pastries,pastry,Toaster,pastries"
Coffee (whole beans),커피 (전체 콩),5.0,음료수,,,120.0,"Coffee,whole beans,beans,whole,bean"
"Coffee (home ground, nonvacuum)","커피 (홈 그라운드, 비 바쿠움)",5.0,음료수,,,120.0,"Coffee,home ground,non vacuum,ground,home,vacuum"
Coffee (instant),커피 (즉석),5.0,음료수,,,365.0,"Coffee,instant"
Diet powder mixes and drink mixes,다이어트 파우더 믹스 및 음료 믹스,5.0,음료수,,,630.0,"Diet powder mixes,drink mixes,mixes,drink,powder mixes,diet powder,mix"
"Fruit Juice in cartons, fruit drinks, punch","상자, 과일 음료, 펀치의 과일 주스",5.0,음료수,,,21.0,"Fruit Juice in cartons,fruit drinks,punch,fruit,fruit juice,juice in cartons,cartons,carton,drinks,drink"
"Juice, boxes","주스, 상자",5.0,음료수,,,,"Juice, boxes,box"
"Nectar (papaya, mango, guava, or guavabana)","넥타 (파파야, 망고, 구아바 또는 구아바나)",5.0,음료수,,,450.0,"Nectar,papaya,mango,guava,guavabana,mangoes"
"Soda (carbonated cola drinks, mixers, diet sodas bottles or cans)","소다 (탄산 콜라 음료, 믹서, 다이어트 소다 병 또는 캔)",5.0,음료수,,,,"Soda,carbonated cola drinks,mixers,diet sodas,bottles,cans,cola drinks,drinks,drink,cola,carbonated,carbonated cola,mixer,diet,sodas,bottle,can"
Soy or rice beverage,간장 또는 쌀 음료,5.0,음료수,,,,"Soy,rice beverage,rice,beverage"
Tea (bags),차 (가방),5.0,음료수,,,810.0,"Tea,bags,bag"
Tea (instant),차 (즉석),5.0,음료수,,,912.0,"Tea,instant"
Tea (loose),차 (느슨한),5.0,음료수,,,730.0,"Tea,loose"
Water (commercially bottled),물 (상업적으로 병에 든),5.0,음료수,,,,"Water,commercially bottled,bottled,commercially,bottle,commercial"
Kumquats,Kumquats,18.0,생산 - 신선한 과일,,,,Kumquats
"Bagged greens (leaf, spinach, lettuce, etc)","포장 그린 (잎, 시금치, 양상추 등)",19.0,생산 - 신선한 야채,,,,"Bagged greens,leaf,spinach,lettuce,bagged,greens,green"
Tahini,타 히니,6.0,"조미료, 소스 및 통조림",,,365.0,Tahini
Egg salad,계란 샐러드,25.0,델리 & 준비된 음식,,,,"Egg salad,egg,salad"
Potato salad,감자 샐러드,25.0,델리 & 준비된 음식,,,,"Potato salad,potato,salad"
"Seafood salads ((tuna salad, shrimp salad, salmon salad, mixed seafood salad, etc))","해산물 샐러드 (참치 샐러드, 새우 샐러드, 연어 샐러드, 혼합 해산물 샐러드 등)))",25.0,델리 & 준비된 음식,,,,"Seafood salads,tuna salad, shrimp salad, salmon salad, mixed seafood salad,seafood,salads,salad,tuna,shrimp,salmon,mixed,mixed seafood,seafood salad,"
Chicken salad,치킨 샐러드,25.0,델리 & 준비된 음식,,,,"Chicken salad,chicken,salad"
Ham salad,햄 샐러드,25.0,델리 & 준비된 음식,,,,"Ham salad,ham,salad"
Pasta salad,파스타 샐러드,25.0,델리 & 준비된 음식,,,,"Pasta salad,pasta,salad"
Soy milk,콩 우유,7.0,유제품 및 계란,,,,"Soy milk,soy,milk"
Yamssweet potatoes,Yamssweet 감자,19.0,생산 - 신선한 야채,,,17.0,"Yams,sweet potatoes,potatoes,potato,yam"
Kale,케일,19.0,생산 - 신선한 야채,4.0,300.0,,Kale
Quinoa (uncooked),퀴 노아 (요리되지 않은),9.0,"곡물, 콩 및 파스타",,,912.0,"Quinoa,cooked,uncooked,cook"
Quinoa (cooked),퀴 노아 (요리),9.0,"곡물, 콩 및 파스타",,,,"Quinoa,cook,cooked"
Almond milk,아몬드 우유,7.0,유제품 및 계란,,,,"Almond milk,milk,almond"
Rice milk,쌀 우유,7.0,유제품 및 계란,,,,"Rice milk,rice,milk"
Coconut milk,코코넛 밀크,7.0,유제품 및 계란,,,,"Coconut milk,coconut,milk"
Coffee creamer (powdered),커피 크리머 (파우더),7.0,유제품 및 계란,,,730.0,"Coffee creamer,creamer,cream,coffee,powdered,powder"
Turkey bacon,터키 베이컨,14.0,가금류 - 요리 또는 가공,14.0,90.0,,"Turkey bacon,turkey,bacon"
Fruit cocktail (canned ),과일 칵테일 (통조림),23.0,선반 안정적인 음식,,,,"Fruit cocktail,cocktail,fruit,canned,can"
Black bean sauce,검은 콩 소스,6.0,"조미료, 소스 및 통조림",,,630.0,"Black bean sauce,sauce,bean,black,black bean,bean sauce"
Oyster sauce,굴 소스,6.0,"조미료, 소스 및 통조림",,,630.0,"Oyster sauce,oyster,sauce"
Hoisin sauce,호이신 소스,6.0,"조미료, 소스 및 통조림",,,630.0,"Hoisin sauce,sauce,Hoisin"
Pork roll,돼지 롤,12.0,고기 - 훈제 또는 가공,,,,"Pork roll,Pork,roll"
Almonds (shell),아몬드 (쉘),23.0,선반 안정적인 음식,480.0,600.0,180.0,"Almonds,Almond,shell"
Almonds (no shell),아몬드 (껍질 없음),23.0,선반 안정적인 음식,240.0,300.0,120.0,"Almonds,Almond,no shell,shell"
Cashews (no shell),캐슈 (쉘 없음),23.0,선반 안정적인 음식,180.0,360.0,21.0,"Cashews,Cashew,no shell,shell"
Macadamias (no shell),마카다미아 (껍질 없음),23.0,선반 안정적인 음식,360.0,720.0,21.0,"Macadamias,Macadamia,no shell,shell"
Peanuts (shell),땅콩 (쉘),23.0,선반 안정적인 음식,360.0,720.0,120.0,"Peanuts,Peanut,shell,nut"
Peanuts (no shell),땅콩 (껍질 없음),23.0,선반 안정적인 음식,360.0,720.0,28.0,"Peanuts,Peanut,no shell,shell,nut"
Pecans (shell),피칸 (쉘),23.0,선반 안정적인 음식,360.0,720.0,21.0,"Pecans,Pecan,shell"
Pecans (no shell),피칸 (껍질 없음),23.0,선반 안정적인 음식,270.0,720.0,21.0,"Pecans,Pecan,no shell,shell"
Pistachios (shell or no shell),피스타치오 (쉘 또는 쉘 없음),23.0,선반 안정적인 음식,360.0,720.0,21.0,"Pistachios,shell,no shell,Pistachio,pista"
Walnuts (shell or no shell),호두 (쉘 또는 껍질 없음),23.0,선반 안정적인 음식,315.0,720.0,21.0,"Walnuts,shell,no shell,walnut"
Lime juice,라임 주스,5.0,음료수,,,450.0,"Lime juice,lime,juice"
Lemon juice,레몬 주스,5.0,음료수,,,450.0,"Lemon juice,lemon,juice"
Bagel (fresh baked),베이글 (신선한 구운),2.0,구운 제품 - 빵집,,,1.0,"Bagel,fresh baked,baked"
Bagel (commercially frozen),베이글 (상업적으로 냉동),2.0,구운 제품 - 빵집,,,,"Bagel,commercially frozen,frozen"
"Muffin (homemade including bran, blueberry, banana, corn, chocolate chip)","머핀 (밀기울, 블루 베리, 바나나, 옥수수, 초콜릿 칩을 포함한 수제)",2.0,구운 제품 - 빵집,,,5.0,"Muffin,homemade including bran,homemade,bran,blueberry,banana,corn,chocolate chip,including bran,chocolate,chip"
Muffin (commercially packaged),머핀 (상업적으로 포장),2.0,구운 제품 - 빵집,,,5.0,"Muffin,commercially packaged,packaged"
"Muffin (mix, dry, commercially packaged)","머핀 (믹스, 건조, 상업적 포장)",2.0,구운 제품 - 빵집,,,270.0,"Muffin,mix,dry,commercially packaged,packaged,commercially,commercial"
Coconut oil,코코넛 오일,23.0,선반 안정적인 음식,,,1095.0,"Coconut oil,coconut,oil"
Orange juice (commercially packaged carton),오렌지 주스 (상업적으로 포장 된 상자),5.0,음료수,,300.0,,"Orange juice,commercially packaged carton,orange,juice,commercially,packaged,carton,packaged carton,commercially packaged,commercial"
Orange juice (commercially frozen concentrate),오렌지 주스 (상업적으로 냉동 농축액),5.0,음료수,,360.0,,"Orange juice,commercially frozen concentrate,orange,juice,commercially,frozen,concentrate,commercially frozen,frozen concentrate"
Orange juice (freshly squeezed),오렌지 주스 (갓 짜낸),5.0,음료수,,,,"Orange juice,orange,juice,freshly squeezed,squeezed,freshly,fresh,sqeeze"
Roasted red peppers (jar),구운 고추 (jar),23.0,선반 안정적인 음식,,,,"Roasted red peppers,roasted,red,peppers,jar,Roasted red,red peppers,pepper"
Whole wheat flour,통 밀가루,3.0,구운 식품 - 베이킹과 요리,,,360.0,"Whole wheat flour,Whole,wheat,flour,wheat flour,whole wheat"
Whole wheat bread (homemade),통 밀 빵 (수제),9.0,"곡물, 콩 및 파스타",,,4.0,"Whole wheat bread,Whole,wheat,bread,homemade,whole wheat,wheat bread"
Whole wheat bread (commercially baked presliced),통 밀 빵 (상업적으로 구운 소모),9.0,"곡물, 콩 및 파스타",,,4.0,"Whole wheat flour,Whole,wheat,flour,wheat flour,whole wheat,commercially baked,pre sliced,sliced,slice,baked,commercially,commercial"
Red wine,적포도주,5.0,음료수,,,1460.0,"Red wine,red,wine"
White wine,백포도주,5.0,음료수,,,547.0,"White wine,white,wine"
Dry stuffing mix (commercially packaged),드라이 스터핑 믹스 (상업적으로 포장),23.0,선반 안정적인 음식,,,315.0,"Dry stuffing mix,Dry stuffing,stuffing mix,Dry,stuffing,mix,commercially packaged,packaged,commercially,commercial,pack"
Powdered milk,분유,7.0,유제품 및 계란,,,1460.0,"Powdered milk,Powdered,milk,powder"
Almond butter,아몬드 버터,23.0,선반 안정적인 음식,,,365.0,"Almond butter,Almond,butter"
Cashew butter,캐슈 버터,23.0,선반 안정적인 음식,,,90.0,"Cashew butter,Cashew,butter"
"Salt (table, plain, or iodized)","소금 (표, 평원 또는 요오드화)",23.0,선반 안정적인 음식,,,,"Salt,table,plain,iodized"
"Black pepper (ground, dried, commercially bottled or purchased in bulk)","검은 후추 (지면, 말린, 상업적으로 병에 든 또는 대량으로 구입)",23.0,선반 안정적인 음식,,,730.0,"Black pepper,black,pepper,ground,dried,commercially bottled,commercially,bottled,bottle,commercial,purchased in bulk,bulk,purchased,purchase"
"Black pepper (cracked, dried, commercially bottled or purchased in bulk)","검은 후추 (금이 간, 건조, 상업적으로 병에 든 또는 벌크로 구입)",23.0,선반 안정적인 음식,,,912.0,"Black pepper,black,pepper,crack,cracked,dried,commercially bottled,commercially,bottled,bottle,commercial,purchased in bulk,bulk,purchased,purchase"
"Cajun seasoning blend (ground, dried, commercially bottled or purchased in bulk)","케이준 조미료 블렌드 (지면, 건조, 상업적으로 병에 든 또는 벌크로 구매)",23.0,선반 안정적인 음식,,,547.0,"Cajun seasoning blend,Cajun,seasoning,blend,Cajun seasoning,seasoning blend,ground,dried,commercially bottled,commercially,bottled,bottle,commercial,purchased in bulk,bulk,purchased,purchase"
"Cinnamon (ground, dried, commercially bottled or purchased in bulk)","계피 (지면, 건조, 상업적으로 병에 든 또는 대량으로 구매)",23.0,선반 안정적인 음식,,,1277.0,"Cinnamon,ground,dried,commercially bottled,commercially,bottled,bottle,commercial,purchased in bulk,bulk,purchased,purchase"
"Cumin (ground, dried, commercially bottled or purchased in bulk, opened or unopened)","커민 (지상, 건조, 상업적으로 병에 든 또는 대량으로 구입, 개방 또는 개봉)",23.0,선반 안정적인 음식,,,1277.0,"Cumin,ground,dried,commercially bottled,commercially,bottled,bottle,commercial,purchased in bulk,bulk,purchased,purchase,opened,unopened,open,unopen"
"Garlic powder (dried, commercially bottled or purchased in bulk)","마늘 가루 (건조, 상업적으로 병에 든 또는 대량으로 구입)",23.0,선반 안정적인 음식,,,1277.0,"Garlic powder,garlic,powder,dried,commercially bottled,commercially,bottled,bottle,commercial,purchased in bulk,bulk,purchased,purchase"
"Onion powder (dried, commercially bottled or purchased in bulk)","양파 가루 (건조, 상업적으로 병에 든 또는 대량으로 구입)",23.0,선반 안정적인 음식,,,1277.0,"Onion powder,onion,powder,dried,commercially bottled,commercially,bottled,bottle,commercial,purchased in bulk,bulk,purchased,purchase"
"Nutmeg (ground, dried, commercially bottled or purchased in bulk)","Nutmeg (지면, 건조, 상업적으로 병에 든 또는 대량으로 구매)",23.0,선반 안정적인 음식,,,1277.0,"Nutmeg,ground,dried,commercially bottled,commercially,bottled,bottle,commercial,purchased in bulk,bulk,purchased,purchase"
Nacho cheese (store bought),나초 치즈 (매장 구입),7.0,유제품 및 계란,,90.0,730.0,"Nacho cheese,nacho,cheese,store bought,store"
Star fruit,스타 과일,18.0,생산 - 신선한 과일,10.0,,7.0,"Star fruit,fruit,fruits"
Prickly pear,가시 배,18.0,생산 - 신선한 과일,10.0,,3.0,"Prickly pear,pear,pickle"
Pitayadragon fruit,피타 야드 라곤 과일,18.0,생산 - 신선한 과일,17.0,,3.0,"Pitaya,dragon fruit,fruit,fruits"
Strawberries,딸기,18.0,생산 - 신선한 과일,2.0,,,"Strawberries,strawberry"
Raspberries,라즈베리,18.0,생산 - 신선한 과일,2.0,,,"Raspberries,raspberry"
Cherries,체리,18.0,생산 - 신선한 과일,2.0,,,"Cherries,cherry"
Broth (homemade),국물 (수제),6.0,"조미료, 소스 및 통조림",,,,"Broth,homemade"
Beef brothstockconsommé (commercially produced),Beef Brothstockconsommé (상업적으로 생산),6.0,"조미료, 소스 및 통조림",,,,"Beef broth, beef stock,beef consommé,consommé,commercially produced"
Chicken brothstockconsommé (commercially produced),닭고기 브로스 스톡 콘월메 (상업적으로 생산),6.0,"조미료, 소스 및 통조림",,,,"Chicken broth,chicken stock,consommé,commercially produced"
Vegetable stockbroth (commercially produced),야채 스톡 브로스 (상업적으로 생산),6.0,"조미료, 소스 및 통조림",,,,"Vegetable stock,Vegetable broth,broth,commercial vegetable stock,commercial vegetable broth,vegetable"
"Peanut butter (commercially produced, containing hydrogenated fat or other stabilizers)",땅콩 버터 (수소화 지방 또는 기타 안정제를 함유 한 상업적으로 생산됨),23.0,선반 안정적인 음식,360.0,,225.0,"Peanut butter,butter,commercial peanut butter, hydrogenated fat,fat,stabilizers,stabilizer"
Peanut butter (natural),땅콩 버터 (천연),23.0,선반 안정적인 음식,360.0,,,"Peanut butter,butter,natural"
Ricotta,리코 타,7.0,유제품 및 계란,14.0,,,Ricotta
Baby carrots,아기 당근,19.0,생산 - 신선한 야채,28.0,,4.0,"Baby carrots, carrot,baby carrot"
Jicama (fresh),JICAMA (신선한),19.0,생산 - 신선한 야채,17.0,,120.0,"Jicama,fresh"
Kimchi,김치,19.0,생산 - 신선한 야채,270.0,,,Kimchi
Kohlrabi,Kohlrabi,19.0,생산 - 신선한 야채,7.0,,,Kohlrabi
Watermelon,수박,18.0,생산 - 신선한 과일,3.0,,1.0,Watermelon
Cantaloupe,멜론,18.0,생산 - 신선한 과일,10.0,,3.0,Cantaloupe
Honeydew,단물,18.0,생산 - 신선한 과일,3.0,,4.0,Honeydew
"Peanuts (boiled, shelled)","땅콩 (삶은, 껍질)",9.0,"곡물, 콩 및 파스타",,,1095.0,"Peanuts,boiled, shelled,peanut"
Refried beans,재 설인 콩,9.0,"곡물, 콩 및 파스타",,,1095.0,"Refried beans,refried bean"
Relish,맛,6.0,"조미료, 소스 및 통조림",270.0,,900.0,Relish
Tomato paste,토마토 페이스트,23.0,선반 안정적인 음식,,,810.0,Tomato paste
Tapenade,태전자,23.0,선반 안정적인 음식,270.0,,270.0,Tapenade
Flaxseed (whole seed),아마씨 (전체 씨앗),23.0,선반 안정적인 음식,,,730.0,"Flaxseed,whole seed,seed"
Flaxseed (ground),아마씨 (지상),23.0,선반 안정적인 음식,360.0,,,"Flaxseed,ground"
Lemongrass,레몬 그라스,19.0,생산 - 신선한 야채,8.0,180.0,,Lemongrass
Cilantro,실란트로,19.0,생산 - 신선한 야채,,,10.0,Cilantro
Mint,박하,19.0,생산 - 신선한 야채,,,10.0,Mint
Basil (dried),바질 (말린),19.0,생산 - 신선한 야채,,,360.0,"Basil,dried"
Basil (fresh),바질 (신선한),19.0,생산 - 신선한 야채,,,5.0,"Basil,fresh"
Oregano,오레가노,19.0,생산 - 신선한 야채,,,10.0,Oregano
Rosemary,로즈마리,19.0,생산 - 신선한 야채,,,10.0,Rosemary
